# OurAirports public-domain runway data; simulation reference only. 2026-09-22
# Source: https://raw.githubusercontent.com/davidmegginson/ourairports-data/main/runways.csv
# Format: AIRPORT/RUNWAY latitude longitude elevation_ft true_course
K79J/29 31.3068008 -86.3861008 305.00 287.000
K79S/05 47.8423004 -110.6439972 2869.00 62.000
K79S/23 47.8479004 -110.6289978 2859.00 242.000
K79S/14 47.8438988 -110.6389999 2863.00 151.700
K79S/32 47.8398018 -110.6360016 2866.00 331.700
K7A0/18 32.6861992 -87.6621018 180.00 180.000
K7A0/36 32.6767006 -87.6621018 168.00 0.000
K7A3/06 32.8111990 -85.2345960 618.00 79.000
K7A3/24 32.8129010 -85.2246020 624.00 259.000
K7A4/18 42.4699884 -90.1693011 980.56 180.400
K7A4/36 42.4624556 -90.1694016 959.44 0.400
K7A5/11 33.1311849 -85.3764356 880.72 113.000
K7A5/29 33.1282453 -85.3683117 899.77 293.000
K7A6/05 34.8830610 -85.8078541 623.38 49.000
K7A6/23 34.8880155 -85.8007464 638.38 229.000
K7B2/14 42.3308983 -72.6162033 120.00 128.000
K7B2/32 42.3256210 -72.6071299 119.07 308.000
K7D3/09 43.8754005 -85.8460007 818.00 93.900
K7D3/27 43.8746986 -85.8315964 828.00 273.900
K7D9/01 41.7733994 -80.9042969 820.00 4.000
K7D9/19 41.7822990 -80.9036026 820.00 184.000
K7F3/13 33.0409012 -96.2455978 541.00 136.100
K7F3/31 33.0330009 -96.2365036 536.00 316.100
K7F3/18R 33.0410004 -96.2451019 541.00 181.000
K7F3/36L 33.0299988 -96.2453995 535.00 1.000
K7F5/18 32.5914001 -95.8622971 492.00 184.300
K7F7/14 31.8202000 -97.5697021 757.00 145.100
K7F7/32 31.8137150 -97.5644597 748.42 325.100
K7G8/11 41.4503156 -81.0685503 1173.18 100.000
K7G8/29 41.4487991 -81.0566025 1158.00 280.000
K7G9/18 43.3138008 -96.5709991 1290.00 180.000
K7G9/36 43.3039017 -96.5709991 1271.00 0.000
K7I4/06 38.6552231 -86.4458348 654.58 58.000
K7I4/24 38.6595110 -86.4369968 650.29 238.000
K7K4/03 37.4523010 -86.8534010 530.00 25.000
K7K5/08 48.6678009 -102.0579987 1962.00 90.000
K7K5/26 48.6678009 -102.0419998 1955.00 270.000
K7L2/09 46.2225990 -100.2539978 1765.00 105.400
K7L2/27 46.2198982 -100.2399979 1778.00 285.400
K7L8/10 39.7513008 -86.0220032 861.00 100.000
K7L8/28 39.7501042 -86.0133591 861.00 280.000
K7M1/18 33.6257019 -91.3647003 141.00 181.400
K7M1/36 33.6147003 -91.3649979 141.00 1.400
K7M2/09 35.8647995 -92.0979004 804.00 93.000
K7M2/27 35.8642006 -92.0827026 780.00 273.000
K7M4/01 35.6860008 -90.0111008 233.00 8.900
K7M4/19 35.6963005 -90.0091019 233.00 188.900
K7M5/04 35.5073013 -93.8430023 606.00 41.600
K7M5/22 35.5140991 -93.8356018 648.00 221.600
K7M9/02 36.3546103 -91.8316512 777.84 23.100
K7M9/20 36.3602982 -91.8285980 761.00 203.100
K7S0/16 47.5737991 -114.1009979 3086.00 180.000
K7S0/34 47.5606003 -114.1009979 3079.00 0.000
K7S1/07 45.5327988 -112.3124008 4705.00 83.000
K7S1/25 45.5335999 -112.3013000 4764.00 262.000
K7S1/17 45.5447006 -112.3000031 4789.00 182.000
K7S1/35 45.5283012 -112.3005981 4760.00 2.000
K7S5/16 44.8709984 -123.1979980 188.00 179.000
K7S5/34 44.8628998 -123.1979980 178.00 359.000
K7T7/16 31.8649998 -102.0759964 2800.00 165.000
K7V2/23 38.8345985 -107.6389999 5798.00 241.400
K7V3/09 42.5242996 -88.6595001 941.00 90.000
K7V3/27 42.5243988 -88.6486969 949.00 270.000
K7V3/18 42.5303001 -88.6513977 946.00 180.000
K7V3/36 42.5245018 -88.6513977 946.00 0.000
K7V5/07 40.2627983 -103.5889969 4275.00 79.500
K7V5/25 40.2649002 -103.5729980 4280.00 259.500
K7V6/14 42.2663994 -104.7330017 4400.00 152.200
K7V6/32 42.2529983 -104.7239990 4331.00 332.200
K7V8/13 40.9741143 -102.3193219 3519.31 138.900
K7V8/31 40.9669990 -102.3109970 3510.00 318.900
K7V9/08 38.0532990 -103.2440033 3915.00 95.900
K7V9/26 38.0522003 -103.2300034 3898.00 275.900
K7W5/10 41.3754005 -84.0755005 680.00 101.000
K7W5/28 41.3732986 -84.0614014 682.00 281.000
K7W6/11 35.5648003 -75.9626999 8.00 111.000
K7W6/29 35.5601997 -75.9478989 8.00 291.000
K80D/09 44.0546681 -84.8123670 1142.00 94.000
K80D/27 44.0544014 -84.8081970 1142.00 274.000
K80D/18 44.0535018 -84.8124323 1142.00 181.000
K80D/36 44.0503566 -84.8125225 1142.00 1.000
K80F/17 34.1971016 -95.6499023 574.00 179.800
K80F/35 34.1880989 -95.6498032 569.00 359.800
K80T/09 47.2130013 -119.8470001 1271.00 106.000
K80T/27 47.2102013 -119.8330002 1260.00 286.000
K81B/15 44.1601982 -70.4856033 345.00 132.000
K81B/33 44.1547012 -70.4769974 337.00 312.000
K81R/13 31.2388992 -98.7210999 1249.00 136.300
K81R/31 31.2313995 -98.7127991 1240.00 316.300
K82A/14 32.2854996 -84.5072021 663.00 135.000
K82A/32 32.2793007 -84.4999008 681.00 315.000
K82C/14 43.8424988 -90.1423035 897.00 139.000
K82C/32 43.8348999 -90.1331024 897.00 319.000
K82V/08 41.1531982 -104.1399994 5152.00 89.000
K82V/26 41.1534004 -104.1210022 5129.00 269.000
K83D/07 45.8897018 -84.7450027 623.00 68.100
K83D/25 45.8936005 -84.7311020 608.00 248.100
K84D/13 44.9883995 -101.2570038 2430.00 134.900
K84D/31 44.9803009 -101.2450027 2447.00 314.900
K84R/17 30.0359001 -97.1675034 322.00 174.000
K84R/35 30.0249996 -97.1661987 322.00 354.000
K87I/17 32.8900986 -90.4645004 104.00 174.000
K87I/35 32.8764000 -90.4627991 104.00 354.000
K87Y/04 43.1020012 -89.1895981 914.00 41.000
K87Y/22 43.1073608 -89.1834407 914.00 221.000
K87Y/09 43.1046982 -89.1889038 920.00 90.000
K87Y/27 43.1046982 -89.1817641 903.88 270.000
K8A0/05 34.2234993 -86.2632980 1002.00 48.000
K8A0/23 34.2346992 -86.2481995 1032.00 228.000
K8A3/03 36.4076004 -85.3153000 1366.00 33.400
K8A3/21 36.4168015 -85.3078003 1372.00 213.400
K8B0/14 44.9940987 -70.6699982 1816.00 120.400
K8B0/32 44.9897003 -70.6593018 1803.00 300.400
K8B5/06 42.3537911 -72.1337084 582.35 45.000
K8B5/24 42.3589111 -72.1266232 588.54 225.000
K8C4/11 41.7648010 -91.1580963 840.00 110.000
K8C4/29 41.7619019 -91.1477966 840.00 290.000
K8D1/04 43.9407005 -88.1201019 992.00 39.000
K8D1/14 43.9481010 -88.1176987 976.00 142.000
K8D1/32 43.9403992 -88.1091995 976.00 322.000
K8D3/22 45.6725998 -96.9905014 1146.00 225.000
K8D3/16 45.6733017 -96.9953995 1158.00 167.000
K8D3/34 45.6641998 -96.9924011 1159.00 347.000
K8D7/03 44.8941994 -97.7154999 1788.00 43.100
K8D7/21 44.8997002 -97.7081986 1784.00 223.100
K8D7/13 44.8978996 -97.7153015 1792.00 131.900
K8D7/31 44.8911018 -97.7046967 1786.00 311.900
K8F3/17 33.6287994 -101.2409973 3018.00 180.000
K8F3/35 33.6189003 -101.2409973 3013.00 0.000
K8F5/35 33.1226006 -94.6981964 382.00 353.500
K8F6/14 43.8555984 -100.7149963 2263.00 148.300
K8F6/32 43.8478012 -100.7089996 2253.00 328.300
K8G1/10 41.0393953 -82.7307151 963.77 97.400
K8G1/28 41.0382135 -82.7194988 940.54 277.400
K8G2/14 41.9113998 -79.6465988 1697.00 133.000
K8G2/32 41.9037018 -79.6354980 1766.00 313.000
K8G6/13 40.2402878 -81.0163531 1159.03 126.000
K8G6/31 40.2350006 -81.0067978 1103.00 306.000
K8J7/13 47.7002983 -99.1352997 1533.00 144.200
K8J7/31 47.6925011 -99.1268997 1526.00 324.200
K8K2/12 37.2812996 -98.0467987 1426.00 134.000
K8K2/30 37.2771988 -98.0414963 1426.00 314.000
K8K2/17 37.2818985 -98.0436020 1427.00 175.000
K8K2/35 37.2729988 -98.0425034 1424.00 355.000
K8M1/15 34.5935626 -88.6498477 382.40 147.000
K8M1/33 34.5862007 -88.6439972 374.00 327.000
K8N2/03 41.3945999 -88.7984009 615.00 32.800
K8N2/21 41.4049988 -88.7893982 611.00 212.800
K8S1/18 47.7009010 -114.1829987 2937.00 199.000
K8S1/36 47.6899986 -114.1880035 2939.00 19.000
K8T6/13 28.3666000 -98.1205978 129.00 136.000
K8T6/31 28.3591003 -98.1123962 126.00 316.000
K8U6/08 46.7771988 -105.3219986 2281.00 91.000
K8U6/26 46.7770996 -105.3050003 2283.00 271.000
K8U8/16 46.3367004 -111.4830017 3875.00 178.000
K8U8/34 46.3258018 -111.4820023 3893.00 358.000
K8V1/03 37.7136000 -106.3539960 7926.00 31.000
K8V1/21 37.7277980 -106.3440020 7932.00 211.000
K8V1/06 37.7136000 -106.3590010 7955.00 67.000
K8V1/24 37.7136000 -106.3460010 7890.00 247.000
K8V2/05 42.5605011 -99.0408020 2121.00 60.000
K8V2/23 42.5647011 -99.0311966 2127.00 240.000
K8V2/11 42.5642013 -99.0441971 2128.00 120.000
K8V2/29 42.5587006 -99.0310974 2123.00 300.000
K8V3/15 43.3828011 -97.9736023 1414.00 153.000
K8V3/33 43.3740997 -97.9675980 1416.00 333.000
K8V7/17 37.4655991 -102.6179962 4390.00 179.400
K8V7/35 37.4519005 -102.6179962 4389.00 359.400
K8WC/02 37.9239998 -90.7337036 959.00 19.000
K8WC/20 37.9343987 -90.7293015 946.00 199.000
K8Y6/18 45.4482002 -93.9710999 985.00 180.000
K8Y6/36 45.4399986 -93.9710999 985.00 0.000
K93C/27 43.2818985 -90.2942963 728.00 271.000
K94E/17 32.7692986 -108.2080002 6126.00 185.000
K94K/09 36.6973991 -93.9067001 1482.00 90.000
K94K/27 36.6973991 -93.8944015 1471.00 270.000
K94R/15 29.2688999 -96.0087967 90.00 162.000
K94R/33 29.2632999 -96.0066986 90.00 342.000
K95D/10 47.2531014 -101.8209991 1790.00 114.400
K95D/28 47.2486000 -101.8069992 1791.00 294.400
K95E/14 33.8189011 -106.6490021 4925.00 147.000
K95E/32 33.8098984 -106.6419983 4925.00 327.000
K95F/18 36.2891998 -96.4625015 912.00 187.000
K95F/36 36.2783012 -96.4642029 900.00 7.000
K96D/15 48.9452019 -97.9039001 953.00 171.000
K96D/33 48.9360008 -97.9017029 952.00 351.000
K98D/13 44.7046013 -100.1050034 1860.00 139.000
K98D/31 44.6982002 -100.0970001 1874.00 319.000
K99N/05 33.3008995 -81.1125031 208.00 43.600
K99N/23 33.3081017 -81.1043015 231.00 223.600
K9A1/10 33.6329990 -83.8564000 795.00 96.000
K9A1/28 33.6319010 -83.8426970 784.00 276.000
K9A4/13 34.6614990 -87.3535995 581.00 130.000
K9A4/31 34.6525993 -87.3408966 571.00 310.000
K9A4/17 34.6687012 -87.3510971 584.00 175.000
K9A4/35 34.6548004 -87.3497009 580.00 355.000
K9A5/02 34.6815987 -85.2936020 769.00 20.800
K9A5/20 34.6954994 -85.2873001 774.00 200.800
K9D0/12 44.5443001 -99.4560013 1841.00 135.000
K9D0/30 44.5371017 -99.4459000 1854.00 315.000
K9D2/08 45.5807991 -103.5350037 2874.00 95.100
K9D2/26 45.5802994 -103.5260010 2865.00 275.100
K9D2/12 45.5842018 -103.5350037 2889.00 132.800
K9D2/30 45.5769005 -103.5240021 2848.00 312.800
K9D4/01 40.3474007 -76.3296967 511.00 357.300
K9D4/19 40.3567878 -76.3302677 522.41 177.300
K9D7/16 48.4846001 -99.2377014 1478.00 166.000
K9D7/34 48.4752998 -99.2341995 1476.00 346.000
K9D9/12 42.6656990 -85.3517990 797.00 123.000
K9D9/30 42.6599998 -85.3395996 795.00 303.000
K9F0/15 32.0724983 -98.3266983 1495.00 163.200
K9F0/33 32.0639000 -98.3236008 1493.00 343.200
K9F9/17 32.6330774 -97.3535996 760.00 180.000
K9F9/35 32.6227989 -97.3535995 760.00 0.000
K9G2/09 42.8075117 -83.7759001 917.20 89.000
K9G2/27 42.8076628 -83.7649897 908.40 269.000
K9G3/07 43.0187988 -78.4878998 830.00 60.000
K9G3/25 43.0233994 -78.4774017 840.00 240.000
K9K8/11 37.6722984 -98.1309967 1607.00 116.600
K9K8/29 37.6680984 -98.1204987 1591.00 296.600
K9K8/18 37.6739006 -98.1212997 1599.00 188.000
K9K8/36 37.6622009 -98.1233978 1597.00 8.000
K9L2/06 34.9885330 -117.8728260 2299.00 75.000
K9L2/24 34.9930350 -117.8535590 2276.00 255.000
K9M6/18 32.8534766 -91.4031592 108.00 184.000
K9M6/36 32.8460007 -91.4038010 108.00 4.000
K9S2/12 48.8115005 -105.4449997 2385.00 134.000
K9S2/30 48.8039017 -105.4329987 2432.00 314.000
K9S5/02 45.8727989 -111.5759964 4089.00 40.000
K9S5/20 45.8834991 -111.5630035 4080.00 220.000
K9S9/08 45.4550018 -119.6979980 1577.00 99.000
K9S9/26 45.4533005 -119.6819992 1631.00 279.000
K9U7/03 38.7299995 -115.4850006 5100.00 31.000
K9U7/21 38.7420998 -115.4759979 5180.00 211.000
K9V5/14 42.7411995 -102.4479980 3747.00 150.000
K9V5/32 42.7319984 -102.4410019 3749.00 330.000
K9V6/14 43.1698990 -101.7170029 3293.00 146.100
K9V6/32 43.1613998 -101.7089996 3276.00 326.100
K9V7/17 38.4802017 -102.8109970 4245.00 179.800
K9V7/35 38.4701004 -102.8109970 4242.00 359.800
K9V9/13 43.7703018 -99.3264008 1687.00 141.000
K9V9/31 43.7611008 -99.3162003 1677.00 321.000
K9Y1/12 47.3958015 -102.7770004 2260.00 133.000
K9Y1/30 47.3880005 -102.7639999 2240.00 313.000
KA24/05 41.4103012 -120.6920013 4394.00 67.700
KA24/23 41.4146996 -120.6770020 4398.00 247.700
KA30/16 41.5633011 -122.8560028 2724.00 177.600
KA30/34 41.5538467 -122.8550340 2727.78 357.600
KA32/16 41.8931007 -121.9759979 4243.00 179.900
KA32/34 41.8811989 -121.9759979 4242.00 359.900
KA34/05 39.2364461 -119.5608244 4406.21 65.000
KA34/23 39.2415009 -119.5469971 4372.00 245.000
KAAA/03 40.1533012 -89.3399963 593.00 35.300
KAAA/21 40.1623001 -89.3317032 594.00 215.300
KAAA/14 40.1626153 -89.3364562 597.00 144.400
KAAA/32 40.1566009 -89.3308029 597.00 324.400
KAAF/06 29.7224998 -85.0372009 20.00 60.000
KAAF/24 29.7294006 -85.0233002 20.00 240.000
KAAF/14 29.7329010 -85.0348970 20.00 135.000
KAAF/32 29.7232753 -85.0238958 19.07 315.000
KAAF/18 29.7355783 -85.0231018 16.23 180.000
KAAF/36 29.7220001 -85.0232010 20.00 0.000
KAAO/18 37.7559013 -97.2199020 1401.00 187.000
KAAO/36 37.7392998 -97.2223969 1421.00 7.000
KAAS/05 37.3538017 -85.3160019 871.00 49.800
KAAS/23 37.3627014 -85.3028030 921.00 229.800
KAAT/03 41.4810324 -120.5682632 4360.68 46.000
KAAT/21 41.4860992 -120.5609970 4374.00 226.000
KAAT/13 41.4873103 -120.5695971 4366.40 148.400
KAAT/31 41.4777985 -120.5619965 4374.00 328.400
KABE/06 40.6469994 -75.4505997 394.00 51.300
KABE/24 40.6599998 -75.4292984 380.00 231.300
KABE/13 40.6552010 -75.4497986 383.00 123.100
KABE/31 40.6464996 -75.4321976 380.00 303.100
KABI/04 32.4196014 -99.6948013 1751.00 52.000
KABI/22 32.4258003 -99.6854019 1762.00 232.000
KABI/17L 32.4085007 -99.6747971 1791.00 180.000
KABI/35R 32.3886986 -99.6746979 1775.00 0.000
KABI/17R 32.4281006 -99.6848984 1757.00 180.000
KABI/35L 32.4082985 -99.6847992 1785.00 0.000
KABQ/03 35.0222015 -106.6309967 5305.00 45.000
KABQ/21 35.0416985 -106.6070023 5316.00 225.000
KABQ/08 35.0443001 -106.6220016 5315.00 90.000
KABQ/26 35.0441017 -106.5759964 5355.00 270.000
KABQ/12 35.0434990 -106.6210022 5312.00 129.000
KABQ/30 35.0331993 -106.6050034 5314.00 309.000
KABR/13 45.4552002 -98.4280014 1302.00 135.100
KABR/31 45.4417992 -98.4089966 1301.00 315.100
KABR/17 45.4556007 -98.4273987 1302.00 180.000
KABR/35 45.4404984 -98.4272995 1298.00 0.000
KABY/05 31.5296000 -84.1996990 196.00 42.000
KABY/23 31.5431000 -84.1855010 189.00 222.000
KABY/17 31.5413000 -84.1994020 195.00 162.000
KABY/35 31.5277000 -84.1941990 196.00 342.000
KACB/02 44.9819984 -85.2012024 622.00 17.400
KACB/20 44.9950981 -85.1955032 618.00 197.400
KACJ/05 32.1044006 -84.1955032 466.00 46.000
KACJ/23 32.1158981 -84.1816025 462.00 226.000
KACJ/10 32.1119000 -84.1955030 471.00 91.000
KACJ/28 32.1118010 -84.1831970 459.00 271.000
KACK/06 41.2479685 -70.0710842 30.66 44.900
KACK/24 41.2592010 -70.0562973 48.00 224.900
KACK/15 41.2579994 -70.0607986 46.00 135.000
KACK/33 41.2501984 -70.0504990 42.00 315.000
KACP/18 30.7574005 -92.6884003 107.00 170.000
KACP/36 30.7436008 -92.6856003 107.00 350.000
KACQ/15 44.0777016 -93.5558014 1126.00 154.000
KACQ/33 44.0693016 -93.5501022 1119.00 334.000
KACT/01 31.6035004 -97.2300034 508.00 14.200
KACT/19 31.6210995 -97.2247009 502.00 194.200
KACT/14 31.6170998 -97.2388992 509.00 149.200
KACT/32 31.6032009 -97.2292023 507.00 329.200
KACV/01 40.9724998 -124.1129990 188.00 29.700
KACV/19 40.9832001 -124.1050034 208.00 209.700
KACV/14 40.9837573 -124.1116717 191.48 152.700
KACV/32 40.9710007 -124.1029968 221.00 332.700
KACY/04 39.4496994 -74.5851974 61.00 27.900
KACY/22 39.4645996 -74.5748978 67.00 207.900
KACY/13 39.4642982 -74.5910034 75.00 118.100
KACY/31 39.4514008 -74.5597000 63.00 298.100
KACZ/09 34.7173996 -78.0102997 39.00 85.000
KACZ/27 34.7183991 -77.9970017 31.00 265.000
KADC/16 46.4555016 -95.2133026 1369.00 163.800
KADC/34 46.4449997 -95.2086029 1357.00 343.800
KADG/05 41.8615990 -84.0847015 795.00 47.000
KADG/23 41.8708992 -84.0711975 799.00 227.000
KADG/11 41.8722992 -84.0785980 798.00 107.000
KADG/29 41.8708000 -84.0723038 797.00 287.000
KADH/13 34.8064995 -96.6735001 1004.00 135.000
KADH/31 34.8004990 -96.6661987 979.00 315.000
KADH/18 34.8133010 -96.6719970 1016.00 180.000
KADH/36 34.7964741 -96.6719970 979.60 0.000
KADM/13 34.3112984 -97.0251007 762.00 135.000
KADM/31 34.2971001 -97.0083008 729.00 315.000
KADM/17 34.3087997 -97.0234985 753.00 180.400
KADM/35 34.2949982 -97.0235977 725.00 0.400
KADS/16 32.9752763 -96.8394059 633.82 160.000
KADS/34 32.9593010 -96.8323970 639.00 340.000
KADT/17 39.8482020 -101.0439990 2991.00 173.000
KADT/35 39.8345990 -101.0420000 2926.00 353.000
KADU/14 41.7050964 -94.9235447 1287.00 148.000
KADU/32 41.6972008 -94.9169006 1287.00 328.000
KADW/01L 38.7976990 -76.8705978 254.00 0.000
KADW/19R 38.8232994 -76.8706970 273.00 180.000
KADW/01R 38.7976990 -76.8636017 252.00 359.900
KADW/19L 38.8245010 -76.8637009 278.00 179.900
KAEG/04 35.1386986 -106.8089981 5837.00 46.200
KAEG/22 35.1528015 -106.7910004 5810.00 226.200
KAEG/17 35.1525993 -106.7890015 5806.00 179.900
KAEG/35 35.1361008 -106.7890015 5799.00 359.900
KAEJ/15 38.8250008 -106.1250000 7946.00 162.200
KAEJ/33 38.8032989 -106.1159973 7899.00 342.200
KAEL/05 43.6791000 -93.3713990 1253.00 47.000
KAEL/23 43.6845020 -93.3634030 1256.00 227.000
KAEL/17 43.6874010 -93.3688960 1259.00 168.000
KAEL/35 43.6753010 -93.3654020 1255.00 348.000
KAEX/14 31.3379002 -92.5591965 84.00 144.000
KAEX/32 31.3171005 -92.5416031 89.00 324.000
KAEX/18 31.3367000 -92.5442960 84.00 189.000
KAEX/36 31.3176990 -92.5477980 87.00 9.000
KAFF/09 38.9749980 -104.8249970 6528.00 95.000
KAFF/27 38.9744000 -104.8170010 6572.00 275.000
KAFF/16C 38.9777985 -104.8259964 6526.00 169.900
KAFF/34C 38.9655991 -104.8229980 6505.00 349.900
KAFF/16L 38.9782982 -104.8219986 6572.00 170.900
KAFF/34R 38.9688988 -104.8199997 6572.00 350.900
KAFF/16R 38.9780998 -104.8270035 6572.00 169.900
KAFF/34L 38.9658012 -104.8239975 6572.00 349.900
KAFJ/09 40.1358986 -80.2991028 1176.00 85.000
KAFJ/27 40.1371002 -80.2813034 1168.00 265.000
KAFK/05 40.6032982 -95.8714981 1162.00 47.700
KAFK/23 40.6080017 -95.8647003 1162.00 227.700
KAFK/15 40.6123009 -95.8695984 1156.00 151.500
KAFK/33 40.6015015 -95.8618012 1157.00 331.500
KAFN/16 42.8084984 -72.0064011 1040.00 148.100
KAFN/34 42.8029558 -72.0017518 1040.00 328.100
KAFO/16 42.7183991 -110.9420013 6188.00 180.000
KAFO/34 42.6991005 -110.9420013 6221.00 0.000
KAFP/16 35.0275002 -80.0811005 297.00 154.500
KAFP/34 35.0138016 -80.0731964 295.00 334.500
KAFW/16L 33.0015984 -97.3207016 723.00 170.200
KAFW/34R 32.9756012 -97.3153992 664.00 350.200
KAFW/16R 32.9977989 -97.3218994 721.00 170.300
KAFW/34L 32.9753990 -97.3173981 665.00 350.300
KAGC/10 40.3543015 -79.9411011 1250.00 89.900
KAGC/28 40.3543015 -79.9178009 1250.00 269.900
KAGC/13 40.3572998 -79.9343033 1245.00 120.000
KAGC/31 40.3521004 -79.9224014 1249.00 300.000
KAGO/18 33.2342990 -93.2166980 301.00 181.000
KAGO/36 33.2216990 -93.2172010 317.00 1.000
KAGR/05 27.6408997 -81.3515015 64.00 50.000
KAGR/23 27.6550007 -81.3324966 67.00 230.000
KAGS/08 33.3660011 -81.9692001 134.00 78.000
KAGS/26 33.3694000 -81.9499969 138.00 258.000
KAGS/17 33.3824005 -81.9708023 144.00 168.000
KAGS/35 33.3609009 -81.9654999 133.00 348.000
KAHC/09 40.2677000 -120.1650010 4007.00 99.000
KAHC/27 40.2645990 -120.1399990 4011.00 279.000
KAHH/18 45.2865982 -92.3756027 1078.00 178.000
KAHH/36 45.2756996 -92.3751984 1088.00 358.000
KAHN/02 33.9426994 -83.3248978 775.00 21.000
KAHN/20 33.9529991 -83.3201981 803.00 201.000
KAHN/09 33.9488983 -83.3382034 755.00 88.000
KAHN/27 33.9494019 -83.3199997 808.00 268.000
KAHQ/02 41.2366993 -96.5967036 1220.20 24.000
KAHQ/20 41.2464981 -96.5910034 1224.00 204.000
KAHQ/13 41.2428017 -96.5990982 1222.00 142.000
KAHQ/31 41.2355995 -96.5916977 1218.00 322.000
KAIA/08 42.0587006 -102.8199997 3929.00 89.300
KAIA/26 42.0588989 -102.7969971 3923.00 269.300
KAIA/12 42.0600014 -102.8190002 3928.00 134.300
KAIA/30 42.0424004 -102.7939987 3923.00 314.300
KAIA/17 42.0593987 -102.7949982 3923.00 179.300
KAIA/35 42.0420990 -102.7949982 3923.00 359.300
KAIB/05 38.2355003 -108.5709991 5936.00 58.500
KAIB/23 38.2420998 -108.5569992 5936.00 238.500
KAIB/11 38.2417984 -108.5680008 5897.00 123.900
KAIB/29 38.2355995 -108.5569992 5925.00 303.900
KAID/12 40.1119003 -85.6229019 880.00 115.000
KAID/30 40.1058034 -85.6057851 918.36 295.000
KAID/18 40.1121739 -85.6110974 911.65 179.900
KAID/36 40.1035995 -85.6110992 908.00 359.900
KAIG/09 45.1534000 -89.1200030 1516.00 83.000
KAIG/27 45.1545980 -89.1070020 1523.00 263.000
KAIG/17 45.1595990 -89.1104970 1520.00 164.000
KAIG/35 45.1491010 -89.1061020 1518.00 344.000
KAIK/01 33.6435013 -81.6809006 528.00 0.000
KAIK/19 33.6539993 -81.6808014 493.00 180.000
KAIK/07 33.6460991 -81.6958008 515.00 60.000
KAIK/25 33.6535988 -81.6800995 494.00 240.000
KAIO/02 41.3951988 -95.0541000 1146.00 22.000
KAIO/20 41.4079018 -95.0473022 1149.00 202.000
KAIO/12 41.4097228 -95.0501823 1157.81 123.000
KAIO/30 41.4052010 -95.0409012 1144.00 303.000
KAIT/08 46.5452004 -93.6875992 1205.00 88.000
KAIT/26 46.5455017 -93.6741028 1205.00 268.000
KAIT/16 46.5559998 -93.6764984 1205.00 164.000
KAIT/34 46.5453987 -93.6722031 1205.00 344.000
KAIV/06 33.1034564 -88.2043248 142.32 62.000
KAIV/24 33.1096992 -88.1906967 150.00 242.000
KAIZ/04 38.0889020 -92.5562970 863.00 37.000
KAIZ/22 38.1031000 -92.5427020 869.00 217.000
KAJG/04 38.6020012 -87.7298965 428.00 40.600
KAJG/22 38.6104012 -87.7208023 428.00 220.600
KAJG/13 38.6109009 -87.7339020 427.00 130.900
KAJG/31 38.6027985 -87.7220001 429.00 310.900
KAJO/07 33.8978903 -117.6073611 517.91 91.000
KAJO/25 33.8977013 -117.5970001 532.00 271.000
KAJR/06 34.4978751 -83.5605224 1417.85 57.000
KAJR/24 34.5040016 -83.5490036 1447.00 237.000
KAJZ/03 38.7807007 -108.0699997 5111.00 41.700
KAJZ/21 38.7920990 -108.0569992 5193.00 221.700
KAKH/03 35.1981010 -81.1529007 797.00 28.300
KAKH/21 35.2070036 -81.1470252 783.30 208.300
KAKO/11 40.1803017 -103.2330017 4714.00 119.300
KAKO/29 40.1708984 -103.2109985 4668.00 299.300
KAKQ/03 36.9822802 -77.0030050 109.27 17.000
KAKQ/21 36.9916690 -76.9994726 112.57 197.000
